order_id,order_date,date_id,customer_id,store_id,employee_id,payment_method,order_status,total_revenue,total_cost
ORD0001477,2023-10-07,20231007,CUS00948,4,EMP0093,Credit Card,Completed,1919.0,1040.0
ORD0005640,2023-10-07,20231007,CUS00370,6,EMP0114,InstaPay,Completed,1287.0,720.0
ORD0009283,2023-10-07,20231007,CUS01935,2,EMP0032,Credit Card,Completed,1023.0,500.0
ORD0005276,2023-10-07,20231007,CUS00998,9,EMP0148,InstaPay,Completed,340.0,160.0
ORD0002124,2023-10-07,20231007,CUS00967,5,EMP0106,InstaPay,Returned,2055.0,1090.0
ORD0000925,2023-10-08,20231008,CUS02742,15,EMP0215,Fawry,Completed,2609.0,1400.0
ORD0001708,2023-10-08,20231008,CUS02750,2,EMP0036,Credit Card,Completed,60144.0,47940.0
ORD0002848,2023-10-08,20231008,CUS00341,9,,Vodafone Cash,Completed,8000.0,6400.0
ORD0000003,2023-10-08,20231008,CUS01275,2,EMP0049,Fawry,Completed,322.5,210.0
ORD0010103,2023-10-08,20231008,CUS00966,2,EMP0050,InstaPay,Completed,450.0,220.0
ORD0003431,2023-10-08,20231008,CUS02495,9,EMP0146,InstaPay,Returned,288.0,140.0
ORD0008508,2023-10-08,20231008,CUS00494,2,EMP0029,Cash,Completed,423.0,230.0
ORD0004049,2023-10-09,20231009,CUS01452,2,EMP0033,Debit Card,Completed,142.5,70.0
ORD0002812,2023-10-09,20231009,CUS01670,15,EMP0212,Debit Card,Completed,360.0,160.0
ORD0003387,2023-10-09,20231009,CUS01272,6,EMP0120,InstaPay,Completed,392.0,280.0
ORD0002532,2023-10-09,20231009,CUS02638,1,EMP0021,Debit Card,Completed,1152.0,590.0
ORD0008513,2023-10-09,20231009,CUS01305,12,EMP0184,  Credit Card  ,Returned,11463.5,9140.0
ORD0007722,2023-10-09,20231009,CUS00556,2,EMP0053,InstaPay,Completed,336.0,170.0
ORD0001412,2023-10-09,20231009,CUS00012,1,EMP0016,Debit Card,Completed,114.0,60.0
ORD0000633,2023-10-09,20231009,CUS01461,4,EMP0087,Credit Card,Completed,11447.0,9560.0
ORD0009558,2023-10-09,20231009,CUS01629,7,EMP0127,Credit Card,Completed,390.0,260.0
ORD0007550,2023-10-09,20231009,CUS02539,2,EMP0038,Fawry,Completed,300.0,140.0
ORD0008433,2023-10-09,20231009,CUS01562,15,EMP0212,Fawry,Completed,24522.0,27020.0
ORD0005765,2023-10-09,20231009,CUS02195,2,EMP0052,Debit Card,Completed,8729.0,9900.0
ORD0007393,2023-10-09,20231009,CUS01888,7,EMP0129,  Credit Card  ,Completed,230.0,110.0
ORD0010393,2023-10-10,20231010,CUS01619,2,,InstaPay,Completed,272.5,130.0
ORD0002850,2023-10-10,20231010,CUS02710,5,EMP0099,Debit Card,Completed,142.5,70.0
ORD0007449,2023-10-10,20231010,CUS00974,5,EMP0110,Cash,Completed,2154.0,1040.0
ORD0000632,2023-10-10,20231010,CUS01363,2,EMP0029,Fawry,Completed,468.0,250.0
ORD0002075,2023-10-10,20231010,CUS02422,15,EMP0214,Debit Card,Completed,171.0,90.0
ORD0009966,2023-10-10,20231010,CUS00394,2,EMP0045,Vodafone Cash,Completed,795.0,450.0
ORD0007118,2023-10-10,20231010,CUS01264,6,EMP0116,Fawry,Completed,984.0,490.0
ORD0004307,2023-10-10,20231010,CUS00766,11,EMP0170,Fawry,Completed,1565.5,790.0
ORD0004318,2023-10-10,20231010,CUS01184,7,EMP0130,Fawry,Completed,450.5,240.0
ORD0000390,2023-10-10,20231010,CUS02778,7,EMP0128,Debit Card,Completed,1064.0,560.0
ORD0002225,2023-10-10,20231010,CUS00807,4,EMP0085,  InstaPay  ,Completed,442.0,250.0
ORD0007439,2023-10-10,20231010,CUS01204,4,EMP0091,InstaPay,Completed,988.0,520.0
ORD0011914,2023-10-10,20231010,CUS00316,6,EMP0123,Debit Card,Completed,610.0,300.0
ORD0005915,2023-10-10,20231010,CUS01882,1,EMP0007,Cash,Completed,650.0,320.0
ORD0005920,2023-10-10,20231010,CUS00888,6,EMP0114,  Fawry  ,Completed,442.0,250.0
ORD0002962,2023-10-10,20231010,CUS00112,14,EMP0201,Fawry,Completed,247.5,120.0
ORD0010518,2023-10-11,20231011,CUS02008,13,EMP0192,Credit Card,Cancelled,8455.0,7100.0
ORD0002632,2023-10-11,20231011,CUS02425,6,EMP0121,Vodafone Cash,Completed,877.5,420.0
ORD0007322,2023-10-11,20231011,CUS01129,2,EMP0032,Vodafone Cash,Completed,160.0,90.0
ORD0002390,2023-10-11,20231011,CUS02732,12,EMP0180,  Vodafone Cash  ,Completed,3622.5,2660.0
ORD0009596,2023-10-11,20231011,CUS00593,1,EMP0022,  Fawry  ,Completed,382.5,240.0
ORD0007642,2023-10-11,20231011,CUS00303,13,EMP0192,InstaPay,Completed,498.0,270.0
ORD0011627,2023-10-11,20231011,CUS00568,3,EMP0073,Cash,Completed,6552.5,4880.0
ORD0011406,2023-10-11,20231011,CUS01413,1,EMP0006,  InstaPay  ,Returned,210.0,140.0
ORD0005455,2023-10-11,20231011,CUS02749,14,,Vodafone Cash,Completed,940.0,480.0
ORD0000588,2023-10-11,20231011,CUS00818,10,EMP0156,Cash,Completed,1160.0,580.0
ORD0002439,2023-10-11,20231011,CUS00305,1,,InstaPay,Completed,1800.0,1800.0
ORD0002622,2023-10-11,20231011,CUS02317,13,EMP0186,Cash,Completed,585.0,350.0
ORD0008024,2023-10-12,20231012,CUS00961,5,EMP0109,InstaPay,Completed,112.5,70.0
ORD0001814,2023-10-12,20231012,CUS02146,5,EMP0111,Credit Card,Completed,1754.0,940.0
ORD0004040,2023-10-12,20231012,CUS02423,7,EMP0127,  Cash  ,Completed,704.0,330.0
ORD0002134,2023-10-12,20231012,CUS00164,1,EMP0016,Vodafone Cash,Completed,2000.0,980.0
ORD0010549,2023-10-12,20231012,CUS01830,12,EMP0184,InstaPay,Completed,1477.5,720.0
ORD0008127,2023-10-12,20231012,CUS01710,11,EMP0173,Credit Card,Completed,1550.0,840.0
ORD0009338,2023-10-12,20231012,CUS02052,5,EMP0096,Fawry,Returned,10964.0,8130.0
ORD0011651,2023-10-12,20231012,CUS02814,2,EMP0046,Fawry,Completed,1742.0,870.0
ORD0011588,2023-10-12,20231012,CUS01027,2,EMP0043,InstaPay,Completed,484.5,250.0
ORD0009117,2023-10-12,20231012,CUS02229,4,EMP0080,Vodafone Cash,Completed,491.0,230.0
ORD0000245,2023-10-12,20231012,CUS02823,8,,  Vodafone Cash  ,Completed,260.0,120.0
ORD0009245,2023-10-12,20231012,CUS02540,1,EMP0027,Debit Card,Completed,266.0,140.0
ORD0007017,2023-10-12,20231012,CUS02170,1,EMP0006,Debit Card,Completed,2360.0,1160.0
ORD0008620,2023-10-13,20231013,CUS02153,2,EMP0049,InstaPay,Completed,448.0,320.0
ORD0002212,2023-10-13,20231013,CUS00208,2,EMP0029,Credit Card,Completed,330.0,160.0
ORD0010025,2023-10-13,20231013,CUS01338,5,EMP0098,Cash,Completed,288.0,140.0
ORD0009174,2023-10-14,20231014,CUS00552,15,EMP0208,Debit Card,Completed,387.0,220.0
ORD0000263,2023-10-14,20231014,CUS00291,4,EMP0082,Fawry,Returned,981.0,560.0
ORD0004715,2023-10-14,20231014,CUS01356,1,EMP0020,Cash,Returned,95870.0,76480.0
ORD0004233,2023-10-14,20231014,CUS02551,1,EMP0018,Fawry,Completed,2832.0,1410.0
ORD0002132,2023-10-14,20231014,CUS00279,5,EMP0101,InstaPay,Completed,1550.0,750.0
ORD0005782,2023-10-14,20231014,CUS00883,12,EMP0183,Vodafone Cash,Completed,1064.0,550.0
ORD0007650,2023-10-14,20231014,CUS01737,8,EMP0140,Cash,Completed,1330.0,650.0
ORD0000362,2023-10-14,20231014,CUS01130,3,EMP0060,Cash,Completed,1830.0,900.0
ORD0005760,2023-10-14,20231014,CUS02745,5,EMP0105,  Cash  ,Returned,160.0,70.0
ORD0002080,2023-10-14,20231014,CUS01303,4,EMP0091,  Cash  ,Completed,600.0,300.0
ORD0007941,2023-10-14,20231014,CUS02911,6,EMP0117,InstaPay,Completed,656.0,350.0
ORD0003069,2023-10-15,20231015,CUS00334,1,EMP0026,Debit Card,Completed,23140.5,17840.0
ORD0006359,2023-10-15,20231015,CUS02283,12,EMP0180,  Credit Card  ,Completed,83304.5,69990.0
ORD0001628,2023-10-15,20231015,CUS02895,5,EMP0097,  Fawry  ,Completed,4493.0,2430.0
ORD0007134,2023-10-15,20231015,CUS00421,4,EMP0080,Vodafone Cash,Completed,14231.0,11940.0
ORD0002926,2023-10-15,20231015,CUS02339,9,EMP0151,Credit Card,Completed,8422.0,8830.0
ORD0008530,2023-10-15,20231015,CUS02871,8,EMP0143,InstaPay,Completed,13117.0,9960.0
ORD0011026,2023-10-15,20231015,CUS01119,3,,InstaPay,Completed,1263.0,660.0
ORD0011825,2023-10-15,20231015,CUS01823,4,EMP0080,Vodafone Cash,Completed,12000.0,12000.0
ORD0000350,2023-10-15,20231015,CUS01705,2,EMP0041,InstaPay,Completed,81.0,40.0
ORD0002989,2023-10-15,20231015,CUS01407,7,EMP0130,InstaPay,Completed,123.5,60.0
ORD0009134,2023-10-15,20231015,CUS00758,1,EMP0014,Credit Card,Completed,1516.0,770.0
ORD0004686,2023-10-15,20231015,CUS00955,10,EMP0157,  Vodafone Cash  ,Completed,807.0,470.0
ORD0004936,2023-10-15,20231015,CUS00994,1,EMP0025,  Cash  ,Completed,1890.0,920.0
ORD0003268,2023-10-16,20231016,CUS00685,1,EMP0011,Cash,Completed,38286.0,31860.0
ORD0004424,2023-10-16,20231016,CUS00031,4,EMP0093,InstaPay,Completed,18686.0,15870.0
ORD0004465,2023-10-16,20231016,CUS00620,3,EMP0075,Fawry,Completed,1030.5,520.0
ORD0006434,2023-10-16,20231016,CUS00536,3,EMP0055,Cash,Completed,432.0,230.0
ORD0001817,2023-10-16,20231016,CUS01382,13,EMP0193,Vodafone Cash,Completed,11800.0,9400.0
ORD0006806,2023-10-16,20231016,CUS00252,10,EMP0162,  Credit Card  ,Completed,1611.0,830.0
ORD0004791,2023-10-16,20231016,CUS01622,5,EMP0110,Fawry,Completed,229.5,130.0
ORD0001371,2023-10-16,20231016,CUS00124,2,EMP0043,Fawry,Completed,1186.0,700.0
ORD0001016,2023-10-16,20231016,CUS02668,2,EMP0029,Debit Card,Completed,847.5,510.0
ORD0004109,2023-10-16,20231016,CUS01490,12,EMP0182,Debit Card,Completed,1939.5,1200.0
ORD0001753,2023-10-16,20231016,CUS00385,8,EMP0138,InstaPay,Completed,300.0,150.0
ORD0010506,2023-10-16,20231016,CUS00797,13,EMP0192,Cash,Completed,6178.5,4600.0
ORD0004101,2023-10-16,20231016,CUS00501,1,EMP0020,Vodafone Cash,Completed,600.0,290.0
ORD0007196,2023-10-17,20231017,CUS02995,13,EMP0190,Vodafone Cash,Completed,680.0,360.0
ORD0001577,2023-10-17,20231017,CUS00545,4,EMP0090,  Debit Card  ,Completed,864.0,460.0
ORD0001565,2023-10-17,20231017,CUS00292,2,,Fawry,Completed,3959.0,2140.0
ORD0005513,2023-10-17,20231017,CUS01069,8,EMP0142,Debit Card,Completed,541.0,300.0
ORD0000455,2023-10-17,20231017,CUS01737,14,EMP0199,Vodafone Cash,Completed,325.0,170.0
ORD0010402,2023-10-17,20231017,CUS02622,7,EMP0129,Cash,Completed,252.0,120.0
ORD0000222,2023-10-17,20231017,CUS01280,2,EMP0037,Cash,Completed,1200.0,580.0
ORD0005481,2023-10-18,20231018,CUS00760,1,EMP0006,Vodafone Cash,Completed,16352.0,16680.0
ORD0005667,2023-10-18,20231018,CUS01167,8,EMP0139,Fawry,Completed,333.0,180.0
ORD0003031,2023-10-18,20231018,CUS01997,6,EMP0124,Debit Card,Completed,1305.0,650.0
ORD0010859,2023-10-18,20231018,CUS00306,5,EMP0110,Debit Card,Completed,2296.0,1730.0
ORD0002718,2023-10-18,20231018,CUS00558,3,EMP0075,Vodafone Cash,Completed,22440.0,21200.0
ORD0011999,2023-10-18,20231018,CUS01728,8,EMP0142,Cash,Completed,26689.0,21140.0
ORD0000408,2023-10-18,20231018,CUS02498,15,EMP0213,Vodafone Cash,Completed,2134.5,1150.0
ORD0005327,2023-10-18,20231018,CUS01729,1,EMP0028,Fawry,Completed,669.0,350.0
ORD0003021,2023-10-18,20231018,CUS01578,4,EMP0083,Cash,Returned,1244.0,700.0
ORD0010853,2023-10-18,20231018,CUS00187,15,EMP0208,Fawry,Completed,1328.0,690.0
ORD0003146,2023-10-18,20231018,CUS00408,2,EMP0034,  InstaPay  ,Returned,990.0,490.0
ORD0000861,2023-10-18,20231018,CUS01006,11,EMP0171,Cash,Completed,6152.0,4820.0
ORD0008737,2023-10-18,20231018,CUS01374,6,EMP0113,Vodafone Cash,Completed,627.0,290.0
ORD0004442,2023-10-18,20231018,CUS00704,1,EMP0022,Cash,Completed,1323.0,720.0
ORD0003558,2023-10-18,20231018,CUS00056,1,EMP0023,InstaPay,Completed,1578.0,760.0
ORD0001764,2023-10-19,20231019,CUS01959,2,EMP0049,Debit Card,Completed,5088.0,4610.0
ORD0007808,2023-10-19,20231019,CUS02938,3,EMP0067,InstaPay,Completed,320.0,140.0
ORD0011840,2023-10-19,20231019,CUS00308,3,EMP0060,Vodafone Cash,Completed,792.0,430.0
ORD0009527,2023-10-19,20231019,CUS02646,1,EMP0017,  Debit Card  ,Completed,1208.0,920.0
ORD0002508,2023-10-19,20231019,CUS02646,3,EMP0077,Fawry,Completed,570.0,280.0
ORD0010415,2023-10-19,20231019,CUS00820,13,EMP0187,Cash,Completed,1240.5,620.0
ORD0008749,2023-10-19,20231019,CUS01765,2,EMP0051,Debit Card,Completed,128.0,70.0
ORD0011353,2023-10-19,20231019,CUS01217,3,EMP0075,  Fawry  ,Completed,1737.0,890.0
ORD0001712,2023-10-19,20231019,CUS02738,4,EMP0092,Fawry,Returned,10900.0,8700.0
ORD0010428,2023-10-19,20231019,CUS02790,10,EMP0152,Fawry,Completed,919.5,420.0
ORD0003741,2023-10-19,20231019,CUS00215,2,EMP0034,  Credit Card  ,Completed,1455.0,840.0
ORD0000530,2023-10-19,20231019,CUS00579,4,EMP0089,Credit Card,Completed,3505.0,1980.0
ORD0009496,2023-10-20,20231020,CUS01781,15,EMP0211,InstaPay,Completed,1046.0,530.0
ORD0010912,2023-10-20,20231020,CUS01247,2,EMP0037,Fawry,Completed,1593.0,830.0
ORD0001570,2023-10-20,20231020,CUS00136,12,EMP0183,Vodafone Cash,Completed,153.0,80.0
ORD0008147,2023-10-20,20231020,CUS00282,4,EMP0091,Cash,Completed,340.0,160.0
ORD0009624,2023-10-20,20231020,CUS02947,2,EMP0037,Cash,Completed,10100.0,8100.0
ORD0008230,2023-10-20,20231020,CUS00692,4,EMP0082,  Fawry  ,Returned,216.0,110.0
ORD0005275,2023-10-20,20231020,CUS00168,5,EMP0111,Credit Card,Completed,13326.0,11320.0
ORD0005534,2023-10-20,20231020,CUS00202,10,EMP0163,Credit Card,Completed,1080.0,1000.0
ORD0002607,2023-10-20,20231020,CUS01319,12,EMP0182,  Cash  ,Completed,1753.0,860.0
ORD0011329,2023-10-20,20231020,CUS01552,3,EMP0068,Credit Card,Completed,1042.0,600.0
ORD0010079,2023-10-20,20231020,CUS01612,11,EMP0164,Vodafone Cash,Returned,1400.0,640.0
ORD0010152,2023-10-20,20231020,CUS00163,1,EMP0003,Fawry,Completed,680.0,600.0
ORD0000467,2023-10-20,20231020,CUS02730,4,EMP0086,Fawry,Completed,1520.0,740.0
ORD0006625,2023-10-21,20231021,CUS00087,4,EMP0092,Debit Card,Completed,11938.0,9540.0
ORD0000214,2023-10-21,20231021,CUS02844,8,EMP0143,  Credit Card  ,Cancelled,279.0,150.0
ORD0011480,2023-10-21,20231021,CUS02714,2,EMP0046,Fawry,Returned,534.5,270.0
ORD0001920,2023-10-21,20231021,CUS02129,3,,Credit Card,Completed,14000.0,10880.0
ORD0011066,2023-10-21,20231021,CUS01200,12,EMP0179,Fawry,Completed,1420.0,760.0
ORD0010753,2023-10-21,20231021,CUS02097,2,EMP0033,Debit Card,Completed,252.0,130.0
ORD0003591,2023-10-21,20231021,CUS01290,4,EMP0094,  Cash  ,Completed,1190.0,630.0
ORD0004203,2023-10-21,20231021,CUS00829,5,EMP0100,Credit Card,Completed,636.0,320.0
ORD0004926,2023-10-21,20231021,CUS01087,2,EMP0045,Debit Card,Cancelled,144.5,80.0
ORD0000988,2023-10-21,20231021,CUS02787,4,EMP0090,Debit Card,Completed,1449.0,780.0
ORD0004025,2023-10-21,20231021,CUS02528,6,EMP0120,Credit Card,Completed,1473.0,740.0
ORD0010605,2023-10-21,20231021,CUS02108,1,EMP0004,Fawry,Completed,171.0,90.0
ORD0011554,2023-10-22,20231022,CUS01311,12,EMP0182,Vodafone Cash,Cancelled,15534.0,15300.0
ORD0002078,2023-10-22,20231022,CUS00833,2,EMP0053,Vodafone Cash,Completed,21330.0,16760.0
ORD0001644,2023-10-22,20231022,CUS02533,1,EMP0003,Credit Card,Completed,623.0,380.0
ORD0011253,2023-10-22,20231022,CUS00485,5,EMP0108,Fawry,Completed,14299.0,14710.0
ORD0008421,2023-10-22,20231022,CUS00069,8,EMP0142,InstaPay,Completed,1424.0,700.0
ORD0006330,2023-10-22,20231022,CUS01580,11,EMP0167,Vodafone Cash,Completed,2122.0,1110.0
ORD0008041,2023-10-22,20231022,CUS02111,6,EMP0121,Cash,Completed,384.0,210.0
ORD0000592,2023-10-22,20231022,CUS00398,2,,Fawry,Completed,290.0,140.0
ORD0001171,2023-10-22,20231022,CUS01749,2,EMP0037,InstaPay,Returned,450.5,260.0
ORD0003662,2023-10-22,20231022,CUS01641,4,EMP0094,Fawry,Completed,408.0,230.0
ORD0003581,2023-10-22,20231022,CUS02143,12,,InstaPay,Completed,21861.0,18490.0
ORD0009936,2023-10-22,20231022,CUS00667,9,EMP0149,Vodafone Cash,Completed,15560.0,13360.0
ORD0011643,2023-10-22,20231022,CUS01543,10,EMP0152,Debit Card,Completed,3406.0,1780.0
ORD0004409,2023-10-22,20231022,CUS01890,2,EMP0031,Debit Card,Returned,378.0,210.0
ORD0007294,2023-10-23,20231023,CUS02756,8,EMP0141,Debit Card,Completed,3080.0,1520.0
ORD0003108,2023-10-23,20231023,CUS02214,1,EMP0023,Fawry,Completed,1563.0,820.0
ORD0004909,2023-10-23,20231023,CUS01056,4,EMP0093,  Credit Card  ,Completed,144.0,70.0
ORD0011799,2023-10-23,20231023,CUS02533,4,EMP0084,Vodafone Cash,Completed,522.0,290.0
ORD0000697,2023-10-23,20231023,CUS00369,14,,  InstaPay  ,Cancelled,2500.0,2000.0
ORD0008713,2023-10-23,20231023,CUS00373,8,EMP0140,InstaPay,Completed,1272.0,680.0
ORD0001027,2023-10-23,20231023,CUS02769,4,EMP0085,Fawry,Cancelled,930.5,520.0
ORD0005860,2023-10-23,20231023,CUS02428,6,EMP0123,InstaPay,Completed,750.5,380.0
ORD0004419,2023-10-23,20231023,CUS02272,1,,Vodafone Cash,Completed,528.0,320.0
ORD0002492,2023-10-23,20231023,CUS03000,10,EMP0156,Cash,Completed,940.0,460.0
ORD0011231,2023-10-23,20231023,CUS02353,1,EMP0017,InstaPay,Returned,30000.0,24400.0
ORD0005160,2023-10-24,20231024,CUS02690,10,EMP0158,Debit Card,Completed,324.0,180.0
ORD0005235,2023-10-24,20231024,CUS00691,1,EMP0018,Fawry,Completed,537.5,260.0
ORD0008066,2023-10-24,20231024,CUS01604,1,EMP0019,InstaPay,Completed,1257.0,640.0
ORD0001890,2023-10-24,20231024,CUS00227,8,EMP0141,  Cash  ,Completed,823.0,400.0
ORD0010453,2023-10-24,20231024,CUS01828,13,EMP0193,Cash,Cancelled,315.0,170.0
ORD0002520,2023-10-24,20231024,CUS02275,7,EMP0132,Debit Card,Completed,1291.0,640.0
ORD0002296,2023-10-24,20231024,CUS01522,1,EMP0018,InstaPay,Completed,2010.0,970.0
ORD0005149,2023-10-25,20231025,CUS02639,3,EMP0057,Cash,Completed,914.5,520.0
ORD0008591,2023-10-25,20231025,CUS00116,4,EMP0084,  Debit Card  ,Completed,528.0,310.0
ORD0003464,2023-10-25,20231025,CUS02412,3,EMP0077,InstaPay,Completed,35461.0,30810.0
ORD0010177,2023-10-25,20231025,CUS02794,10,EMP0162,Cash,Completed,260.0,120.0
ORD0002213,2023-10-25,20231025,CUS01250,3,EMP0066,  Cash  ,Completed,1530.0,810.0
ORD0005372,2023-10-25,20231025,CUS00267,4,EMP0081,Debit Card,Completed,830.0,410.0
ORD0007075,2023-10-25,20231025,CUS02176,15,EMP0211,Debit Card,Completed,76.0,40.0
ORD0011607,2023-10-25,20231025,CUS01443,10,EMP0163,  Credit Card  ,Completed,13194.0,9730.0
ORD0001938,2023-10-25,20231025,CUS00199,6,EMP0113,Vodafone Cash,Completed,1296.0,700.0
ORD0001652,2023-10-25,20231025,CUS01060,9,EMP0151,Credit Card,Returned,370.0,170.0
ORD0010189,2023-10-26,20231026,CUS01997,14,EMP0200,Vodafone Cash,Completed,705.0,350.0
ORD0006696,2023-10-26,20231026,CUS01444,5,EMP0098,Credit Card,Returned,13989.0,10890.0
ORD0002451,2023-10-26,20231026,CUS01887,3,EMP0070,Debit Card,Completed,1191.5,650.0
ORD0009042,2023-10-26,20231026,CUS00844,3,EMP0064,Credit Card,Completed,708.0,370.0
ORD0003144,2023-10-26,20231026,CUS02528,12,EMP0181,  InstaPay  ,Completed,285.0,140.0
ORD0002043,2023-10-26,20231026,CUS01572,2,,InstaPay,Cancelled,387.5,190.0
ORD0011437,2023-10-26,20231026,CUS01193,9,EMP0147,Cash,Completed,135.0,70.0
ORD0005440,2023-10-26,20231026,CUS01442,4,EMP0093,  Debit Card  ,Completed,1137.5,690.0
ORD0007438,2023-10-26,20231026,CUS02095,5,EMP0105,Credit Card,Returned,1475.0,790.0
ORD0000836,2023-10-26,20231026,CUS00372,3,,InstaPay,Completed,13428.0,10780.0
ORD0007169,2023-10-26,20231026,CUS02601,5,,Vodafone Cash,Cancelled,396.0,220.0
ORD0006536,2023-10-26,20231026,CUS01262,4,EMP0084,InstaPay,Completed,459.0,260.0
ORD0002745,2023-10-26,20231026,CUS01931,2,EMP0046,InstaPay,Cancelled,1432.5,740.0
ORD0011251,2023-10-26,20231026,CUS01307,1,EMP0027,Credit Card,Completed,2008.0,1430.0
ORD0007839,2023-10-26,20231026,CUS01741,7,EMP0133,Cash,Completed,2755.0,1570.0
ORD0010277,2023-10-26,20231026,CUS00802,5,EMP0103,Cash,Completed,2075.0,1840.0
ORD0009523,2023-10-26,20231026,CUS01899,7,EMP0135,  Cash  ,Completed,1632.0,790.0
ORD0002279,2023-10-26,20231026,CUS01699,14,,  Cash  ,Completed,460.0,220.0
ORD0009502,2023-10-26,20231026,CUS00909,1,EMP0001,Debit Card,Completed,932.0,480.0
ORD0000018,2023-10-26,20231026,CUS00050,4,EMP0080,  Cash  ,Completed,630.0,340.0
ORD0001557,2023-10-27,20231027,CUS01933,7,EMP0132,Debit Card,Completed,400.0,200.0
ORD0008719,2023-10-27,20231027,CUS01042,2,EMP0042,InstaPay,Completed,432.0,260.0
ORD0010613,2023-10-27,20231027,CUS01819,3,EMP0056,Credit Card,Completed,731.5,350.0
ORD0000415,2023-10-27,20231027,CUS01225,10,EMP0160,  Fawry  ,Completed,240.0,120.0
ORD0005512,2023-10-27,20231027,CUS01840,7,EMP0133,Cash,Completed,340.0,160.0
ORD0000346,2023-10-27,20231027,CUS01363,9,,  Cash  ,Completed,665.0,340.0
ORD0000391,2023-10-27,20231027,CUS01651,3,EMP0061,Debit Card,Completed,2843.0,1410.0
ORD0003068,2023-10-27,20231027,CUS00737,3,EMP0061,Credit Card,Completed,1086.0,570.0
ORD0009440,2023-10-27,20231027,CUS02529,2,EMP0031,Debit Card,Completed,11450.0,10710.0
ORD0003906,2023-10-27,20231027,CUS00765,1,EMP0015,Vodafone Cash,Completed,830.0,430.0
ORD0002738,2023-10-27,20231027,CUS01439,2,EMP0051,Credit Card,Completed,456.0,230.0
ORD0011335,2023-10-27,20231027,CUS00386,3,EMP0066,Debit Card,Completed,972.0,520.0
ORD0006307,2023-10-27,20231027,CUS00104,2,EMP0042,Credit Card,Completed,320.0,200.0
ORD0009865,2023-10-27,20231027,CUS02435,5,EMP0095,Vodafone Cash,Completed,582.0,360.0
ORD0011272,2023-10-27,20231027,CUS00024,4,EMP0094,Credit Card,Completed,1060.5,500.0
ORD0008561,2023-10-27,20231027,CUS00118,4,EMP0082,  Debit Card  ,Cancelled,405.0,210.0
ORD0010042,2023-10-27,20231027,CUS02942,7,EMP0128,Credit Card,Completed,5795.0,4900.0
ORD0000867,2023-10-27,20231027,CUS02965,4,EMP0091,Cash,Completed,378.0,200.0
ORD0005333,2023-10-28,20231028,CUS00584,11,EMP0173,Credit Card,Completed,723.0,350.0
ORD0005527,2023-10-28,20231028,CUS00248,4,EMP0093,Credit Card,Completed,429.0,210.0
ORD0010359,2023-10-28,20231028,CUS01677,12,EMP0181,Credit Card,Completed,90.0,40.0
ORD0006733,2023-10-28,20231028,CUS01252,4,EMP0090,Debit Card,Completed,335.0,180.0
ORD0000403,2023-10-28,20231028,CUS00654,15,EMP0208,Cash,Completed,756.0,390.0
ORD0000699,2023-10-28,20231028,CUS00951,14,EMP0199,Debit Card,Completed,190.0,90.0
ORD0009545,2023-10-28,20231028,CUS01092,2,EMP0038,InstaPay,Completed,20400.0,16200.0
ORD0007787,2023-10-29,20231029,CUS00043,2,EMP0044,  Credit Card  ,Completed,29800.0,23800.0
ORD0008493,2023-10-29,20231029,CUS01547,4,EMP0093,Credit Card,Returned,1728.0,910.0
ORD0005859,2023-10-29,20231029,CUS00918,6,EMP0120,Vodafone Cash,Completed,2472.0,1200.0
ORD0004923,2023-10-29,20231029,CUS02786,2,EMP0048,InstaPay,Completed,1491.0,810.0
ORD0010274,2023-10-29,20231029,CUS01442,6,EMP0125,  Vodafone Cash  ,Completed,370.0,180.0
ORD0007443,2023-10-29,20231029,CUS00529,12,EMP0180,Vodafone Cash,Completed,2439.0,1250.0
ORD0005878,2023-10-30,20231030,CUS02675,3,,Debit Card,Completed,3044.0,2090.0
ORD0009187,2023-10-30,20231030,CUS02307,8,EMP0141,Debit Card,Completed,10427.0,8340.0
ORD0003702,2023-10-30,20231030,CUS01398,10,EMP0161,Vodafone Cash,Completed,646.5,340.0
ORD0008698,2023-10-30,20231030,CUS02376,13,,  InstaPay  ,Completed,2400.0,1650.0
ORD0007023,2023-10-30,20231030,CUS01334,13,EMP0186,Cash,Completed,547.0,300.0
ORD0003859,2023-10-30,20231030,CUS02845,13,EMP0185,  Vodafone Cash  ,Completed,1205.0,660.0
ORD0005033,2023-10-30,20231030,CUS01616,2,EMP0035,Cash,Completed,216.0,130.0
ORD0000863,2023-10-30,20231030,CUS02667,3,EMP0073,Fawry,Completed,187.0,110.0
ORD0003821,2023-10-30,20231030,CUS02252,5,EMP0096,Debit Card,Completed,480.0,230.0
ORD0008052,2023-10-30,20231030,CUS02325,1,EMP0003,Debit Card,Completed,1952.0,990.0
ORD0002094,2023-10-30,20231030,CUS01084,1,EMP0001,Credit Card,Completed,586.5,330.0
ORD0011540,2023-10-30,20231030,CUS02468,3,EMP0067,  Credit Card  ,Completed,20249.0,16240.0
ORD0005842,2023-10-30,20231030,CUS01032,12,EMP0182,Credit Card,Completed,1846.0,900.0
