order_id,order_date,date_id,customer_id,store_id,employee_id,payment_method,order_status,total_revenue,total_cost
ORD0003399,2024-11-07,20241107,CUS02639,4,EMP0093,Vodafone Cash,Completed,880.0,440.0
ORD0009886,2024-11-07,20241107,CUS02961,1,,Fawry,Completed,1022.5,540.0
ORD0011903,2024-11-07,20241107,CUS02524,1,EMP0028,  InstaPay  ,Completed,1390.0,660.0
ORD0011702,2024-11-07,20241107,CUS02955,1,EMP0015,Credit Card,Completed,510.0,280.0
ORD0001918,2024-11-07,20241107,CUS01251,3,EMP0073,InstaPay,Completed,560.0,280.0
ORD0007005,2024-11-07,20241107,CUS00429,5,EMP0098,Fawry,Completed,3120.0,1590.0
ORD0005903,2024-11-08,20241108,CUS01722,10,EMP0153,Debit Card,Completed,280.0,140.0
ORD0006168,2024-11-08,20241108,CUS01768,2,EMP0038,Credit Card,Completed,14900.0,11900.0
ORD0010875,2024-11-08,20241108,CUS00310,4,EMP0089,  Cash  ,Completed,1330.0,640.0
ORD0005184,2024-11-08,20241108,CUS01246,15,EMP0213,Debit Card,Cancelled,720.0,360.0
ORD0000303,2024-11-08,20241108,CUS00343,6,EMP0126,Credit Card,Completed,300.0,150.0
ORD0000509,2024-11-08,20241108,CUS02753,12,EMP0178,  Debit Card  ,Completed,432.0,230.0
ORD0006799,2024-11-08,20241108,CUS01860,4,EMP0079,  Debit Card  ,Completed,171.0,90.0
ORD0011488,2024-11-08,20241108,CUS01468,11,EMP0169,Vodafone Cash,Completed,255.0,140.0
ORD0007289,2024-11-08,20241108,CUS01128,6,EMP0121,Credit Card,Completed,9440.0,9400.0
ORD0002154,2024-11-08,20241108,CUS01873,10,EMP0155,InstaPay,Completed,360.0,180.0
ORD0011658,2024-11-08,20241108,CUS02364,8,EMP0140,  Fawry  ,Completed,451.0,220.0
ORD0007459,2024-11-08,20241108,CUS00913,1,EMP0001,  Credit Card  ,Completed,1648.0,890.0
ORD0004144,2024-11-08,20241108,CUS01474,2,EMP0052,InstaPay,Completed,674.0,340.0
ORD0004047,2024-11-08,20241108,CUS02487,9,EMP0150,Vodafone Cash,Cancelled,230.0,110.0
ORD0010561,2024-11-09,20241109,CUS01511,1,,Debit Card,Completed,3508.0,1830.0
ORD0001807,2024-11-09,20241109,CUS00930,1,EMP0016,  Cash  ,Completed,190.0,90.0
ORD0006056,2024-11-09,20241109,CUS01663,14,EMP0195,InstaPay,Returned,1657.0,1210.0
ORD0002168,2024-11-09,20241109,CUS01221,1,EMP0008,Cash,Completed,176.0,100.0
ORD0003563,2024-11-09,20241109,CUS02302,2,EMP0050,Cash,Completed,6230.0,7100.0
ORD0000814,2024-11-09,20241109,CUS00543,6,EMP0115,Cash,Cancelled,578.0,340.0
ORD0007622,2024-11-09,20241109,CUS00676,3,EMP0077,InstaPay,Completed,1128.0,580.0
ORD0007562,2024-11-09,20241109,CUS00776,14,EMP0194,  Cash  ,Completed,1742.0,950.0
ORD0010610,2024-11-09,20241109,CUS01576,4,EMP0082,  InstaPay  ,Completed,665.0,340.0
ORD0002333,2024-11-09,20241109,CUS00355,1,EMP0003,InstaPay,Completed,1155.0,600.0
ORD0007174,2024-11-09,20241109,CUS02390,2,EMP0040,Fawry,Completed,171.0,80.0
ORD0005123,2024-11-10,20241110,CUS02263,1,EMP0020,InstaPay,Completed,1420.0,1040.0
ORD0001960,2024-11-10,20241110,CUS00358,10,EMP0161,Debit Card,Completed,510.0,340.0
ORD0008587,2024-11-10,20241110,CUS02723,4,EMP0089,Credit Card,Completed,1438.0,720.0
ORD0004414,2024-11-10,20241110,CUS00001,11,EMP0165,Vodafone Cash,Completed,2730.0,1810.0
ORD0003697,2024-11-10,20241110,CUS01751,7,EMP0128,Vodafone Cash,Cancelled,3209.5,1740.0
ORD0002322,2024-11-10,20241110,CUS00157,3,,Cash,Completed,849.0,480.0
ORD0000272,2024-11-10,20241110,CUS01105,1,EMP0002,Cash,Completed,1038.0,600.0
ORD0007783,2024-11-10,20241110,CUS00375,13,EMP0190,Fawry,Cancelled,1214.0,820.0
ORD0009192,2024-11-10,20241110,CUS01587,2,EMP0031,Fawry,Completed,13160.0,10260.0
ORD0003305,2024-11-10,20241110,CUS00423,3,EMP0057,Fawry,Completed,488.5,260.0
ORD0007066,2024-11-10,20241110,CUS00688,7,EMP0128,Debit Card,Completed,707.0,410.0
ORD0005590,2024-11-10,20241110,CUS00418,7,EMP0135,Fawry,Completed,510.0,300.0
ORD0001514,2024-11-10,20241110,CUS02805,7,EMP0135,Vodafone Cash,Cancelled,31265.0,26840.0
ORD0006520,2024-11-11,20241111,CUS00268,4,EMP0080,  Fawry  ,Returned,731.5,380.0
ORD0003071,2024-11-11,20241111,CUS00035,14,EMP0197,  Debit Card  ,Completed,33258.0,26490.0
ORD0009444,2024-11-11,20241111,CUS01657,2,EMP0053,Debit Card,Completed,1519.0,830.0
ORD0009355,2024-11-11,20241111,CUS00240,5,EMP0097,Cash,Completed,1448.0,780.0
ORD0001142,2024-11-11,20241111,CUS02255,1,EMP0019,Debit Card,Completed,1215.0,660.0
ORD0008488,2024-11-11,20241111,CUS00467,4,EMP0086,Credit Card,Returned,430.0,190.0
ORD0007376,2024-11-11,20241111,CUS01416,5,,Cash,Completed,1700.0,860.0
ORD0010720,2024-11-11,20241111,CUS01812,1,EMP0021,Fawry,Completed,528.0,270.0
ORD0004556,2024-11-11,20241111,CUS00548,4,EMP0089,Credit Card,Completed,140.0,70.0
ORD0011109,2024-11-11,20241111,CUS02455,11,EMP0172,  Cash  ,Completed,324.0,170.0
ORD0006070,2024-11-12,20241112,CUS00612,1,EMP0007,  Credit Card  ,Completed,789.0,390.0
ORD0008412,2024-11-12,20241112,CUS02988,4,EMP0093,Cash,Completed,1105.0,520.0
ORD0007804,2024-11-12,20241112,CUS02482,14,EMP0198,Cash,Completed,484.0,280.0
ORD0007807,2024-11-12,20241112,CUS00087,3,EMP0061,Cash,Completed,1087.0,600.0
ORD0008877,2024-11-12,20241112,CUS01699,11,EMP0169,Debit Card,Completed,207.0,110.0
ORD0002050,2024-11-12,20241112,CUS02651,5,EMP0095,  Vodafone Cash  ,Returned,1498.0,720.0
ORD0007731,2024-11-12,20241112,CUS01838,3,EMP0070,Credit Card,Completed,712.0,410.0
ORD0000405,2024-11-12,20241112,CUS00992,10,EMP0158,Vodafone Cash,Returned,742.5,360.0
ORD0006655,2024-11-12,20241112,CUS00316,5,EMP0099,InstaPay,Completed,24990.0,23600.0
ORD0007276,2024-11-12,20241112,CUS01548,5,EMP0106,Credit Card,Completed,3156.0,1850.0
ORD0002326,2024-11-13,20241113,CUS02697,6,EMP0120,Fawry,Completed,39432.0,32770.0
ORD0007053,2024-11-13,20241113,CUS01072,13,EMP0185,Debit Card,Completed,3456.0,2170.0
ORD0011900,2024-11-13,20241113,CUS01575,4,EMP0085,Cash,Cancelled,210.0,100.0
ORD0006566,2024-11-13,20241113,CUS02415,3,EMP0074,InstaPay,Cancelled,1980.0,1030.0
ORD0009864,2024-11-14,20241114,CUS02427,4,EMP0079,Credit Card,Completed,16986.0,14190.0
ORD0003075,2024-11-14,20241114,CUS02152,3,EMP0074,InstaPay,Completed,135.0,70.0
ORD0006239,2024-11-14,20241114,CUS00358,5,EMP0105,  Cash  ,Completed,420.0,180.0
ORD0001891,2024-11-14,20241114,CUS01901,3,EMP0063,InstaPay,Completed,13056.5,12930.0
ORD0001121,2024-11-14,20241114,CUS02649,3,EMP0077,  Vodafone Cash  ,Completed,6087.5,5510.0
ORD0009950,2024-11-14,20241114,CUS00343,1,EMP0009,Vodafone Cash,Completed,3406.5,1680.0
ORD0006272,2024-11-14,20241114,CUS00895,5,EMP0106,Cash,Completed,1583.5,830.0
ORD0002708,2024-11-14,20241114,CUS01464,1,EMP0013,Cash,Completed,1971.0,970.0
ORD0008236,2024-11-14,20241114,CUS01454,5,EMP0109,  Credit Card  ,Completed,187.0,110.0
ORD0011725,2024-11-14,20241114,CUS00770,13,EMP0191,Credit Card,Completed,1296.0,810.0
ORD0002516,2024-11-15,20241115,CUS00445,10,EMP0163,Vodafone Cash,Returned,3070.0,1680.0
ORD0010674,2024-11-15,20241115,CUS01739,3,EMP0070,Credit Card,Completed,894.0,440.0
ORD0001539,2024-11-15,20241115,CUS02166,1,,Credit Card,Completed,150.0,70.0
ORD0000340,2024-11-15,20241115,CUS02564,7,EMP0136,Debit Card,Completed,425.0,240.0
ORD0002826,2024-11-15,20241115,CUS01582,3,EMP0066,Debit Card,Completed,570.0,270.0
ORD0002859,2024-11-15,20241115,CUS01179,1,EMP0022,Fawry,Completed,1350.0,680.0
ORD0002191,2024-11-15,20241115,CUS01173,3,EMP0070,Credit Card,Returned,735.0,380.0
ORD0001275,2024-11-15,20241115,CUS02505,6,EMP0115,Credit Card,Completed,280.0,140.0
ORD0009489,2024-11-16,20241116,CUS00578,2,EMP0040,Vodafone Cash,Completed,693.0,370.0
ORD0002690,2024-11-16,20241116,CUS02151,7,EMP0127,Fawry,Cancelled,800.0,400.0
ORD0008533,2024-11-16,20241116,CUS00453,13,EMP0187,Vodafone Cash,Completed,250.0,120.0
ORD0011496,2024-11-16,20241116,CUS00277,4,EMP0092,  InstaPay  ,Completed,375.5,180.0
ORD0002755,2024-11-16,20241116,CUS00091,13,EMP0185,Fawry,Completed,160.0,70.0
ORD0004626,2024-11-16,20241116,CUS02472,7,EMP0132,Credit Card,Completed,960.0,530.0
ORD0002356,2024-11-16,20241116,CUS02835,4,EMP0094,  Debit Card  ,Completed,540.0,270.0
ORD0003076,2024-11-16,20241116,CUS02259,1,EMP0026,InstaPay,Completed,428.0,220.0
ORD0001284,2024-11-16,20241116,CUS01385,1,EMP0005,Credit Card,Completed,510.0,280.0
ORD0003603,2024-11-16,20241116,CUS00754,3,EMP0064,  Vodafone Cash  ,Completed,2548.5,1570.0
ORD0000068,2024-11-16,20241116,CUS00489,14,EMP0199,InstaPay,Completed,190.0,90.0
ORD0009459,2024-11-16,20241116,CUS02727,4,EMP0090,Fawry,Completed,1418.0,720.0
ORD0010423,2024-11-16,20241116,CUS00270,11,EMP0167,Fawry,Completed,2001.5,990.0
ORD0010422,2024-11-17,20241117,CUS02538,2,EMP0054,Fawry,Returned,540.0,270.0
ORD0002868,2024-11-17,20241117,CUS01357,2,EMP0048,InstaPay,Completed,520.0,260.0
ORD0009035,2024-11-17,20241117,CUS02580,12,EMP0181,Vodafone Cash,Returned,620.0,410.0
ORD0007093,2024-11-17,20241117,CUS01586,3,EMP0062,Vodafone Cash,Completed,993.0,490.0
ORD0002838,2024-11-17,20241117,CUS01954,4,EMP0093,Debit Card,Cancelled,480.0,240.0
ORD0011260,2024-11-17,20241117,CUS00461,1,EMP0026,Fawry,Completed,2322.0,1210.0
ORD0006027,2024-11-17,20241117,CUS01800,6,EMP0118,  Cash  ,Completed,950.0,480.0
ORD0011120,2024-11-17,20241117,CUS01157,1,EMP0009,Debit Card,Completed,5496.0,3700.0
ORD0007824,2024-11-17,20241117,CUS02617,1,EMP0018,Debit Card,Completed,240.0,110.0
ORD0006562,2024-11-17,20241117,CUS01679,1,EMP0025,Debit Card,Returned,1930.0,1330.0
ORD0000353,2024-11-17,20241117,CUS02825,13,EMP0191,Fawry,Completed,1554.0,800.0
ORD0009349,2024-11-17,20241117,CUS01703,1,EMP0020,  Credit Card  ,Completed,300.0,140.0
ORD0008885,2024-11-17,20241117,CUS01454,9,EMP0150,Credit Card,Completed,2097.5,1220.0
ORD0009565,2024-11-17,20241117,CUS01714,3,EMP0055,Cash,Completed,1245.0,680.0
ORD0005773,2024-11-17,20241117,CUS00307,6,,Fawry,Completed,1844.5,880.0
ORD0006984,2024-11-17,20241117,CUS02384,13,EMP0189,  InstaPay  ,Completed,922.0,470.0
ORD0001261,2024-11-18,20241118,CUS02788,1,EMP0017,Fawry,Completed,600.0,280.0
ORD0001640,2024-11-18,20241118,CUS00388,11,EMP0164,Vodafone Cash,Completed,300.0,140.0
ORD0009601,2024-11-18,20241118,CUS01457,3,,Fawry,Completed,21276.0,17690.0
ORD0009460,2024-11-18,20241118,CUS01964,3,EMP0064,  Vodafone Cash  ,Completed,1440.0,700.0
ORD0005975,2024-11-18,20241118,CUS01024,4,EMP0089,Vodafone Cash,Completed,530.0,250.0
ORD0002801,2024-11-18,20241118,CUS00839,3,EMP0067,Credit Card,Completed,1497.5,730.0
ORD0002743,2024-11-18,20241118,CUS01895,11,EMP0166,Fawry,Completed,1642.5,1060.0
ORD0003939,2024-11-18,20241118,CUS02049,5,EMP0095,Credit Card,Completed,510.0,240.0
ORD0010086,2024-11-18,20241118,CUS00563,1,EMP0024,Fawry,Completed,2260.0,1200.0
ORD0008654,2024-11-18,20241118,CUS02815,2,EMP0039,Vodafone Cash,Completed,8216.0,6200.0
ORD0003191,2024-11-18,20241118,CUS02456,8,EMP0141,Cash,Completed,9660.0,9060.0
ORD0011162,2024-11-18,20241118,CUS02853,1,EMP0003,Cash,Completed,1155.0,680.0
ORD0003552,2024-11-18,20241118,CUS02081,5,EMP0099,Vodafone Cash,Completed,140.0,70.0
ORD0009451,2024-11-18,20241118,CUS00846,12,EMP0174,Fawry,Completed,960.0,460.0
ORD0002342,2024-11-18,20241118,CUS02635,14,EMP0195,Credit Card,Completed,2082.0,1160.0
ORD0001576,2024-11-19,20241119,CUS01981,3,EMP0069,Debit Card,Completed,1102.5,580.0
ORD0006545,2024-11-19,20241119,CUS01680,3,EMP0071,Credit Card,Completed,2984.0,1540.0
ORD0002670,2024-11-19,20241119,CUS01423,10,EMP0154,Vodafone Cash,Completed,135.0,70.0
ORD0010771,2024-11-19,20241119,CUS00818,6,EMP0120,Credit Card,Completed,1364.0,750.0
ORD0007205,2024-11-19,20241119,CUS02086,2,EMP0040,InstaPay,Completed,160.0,80.0
ORD0005735,2024-11-19,20241119,CUS02674,3,EMP0059,Vodafone Cash,Completed,540.0,280.0
ORD0003869,2024-11-19,20241119,CUS02475,6,EMP0118,Fawry,Completed,5622.0,3580.0
ORD0011855,2024-11-19,20241119,CUS02410,4,EMP0083,  Debit Card  ,Completed,1195.0,610.0
ORD0004962,2024-11-19,20241119,CUS01506,3,EMP0057,Vodafone Cash,Completed,1320.0,630.0
ORD0001695,2024-11-19,20241119,CUS02052,4,EMP0090,Cash,Completed,117.0,60.0
ORD0007336,2024-11-19,20241119,CUS02159,10,EMP0152,Vodafone Cash,Completed,15200.0,12800.0
ORD0006886,2024-11-19,20241119,CUS02787,8,,Credit Card,Completed,4800.0,4360.0
ORD0003260,2024-11-20,20241120,CUS00697,2,,Debit Card,Completed,133.0,60.0
ORD0003496,2024-11-20,20241120,CUS01197,1,EMP0014,Fawry,Completed,3222.0,1730.0
ORD0009517,2024-11-20,20241120,CUS00789,4,EMP0080,Credit Card,Returned,17830.0,15970.0
ORD0008738,2024-11-20,20241120,CUS00209,7,EMP0127,InstaPay,Completed,270.0,130.0
ORD0003534,2024-11-20,20241120,CUS01959,1,EMP0007,Debit Card,Completed,480.0,210.0
ORD0001113,2024-11-20,20241120,CUS02291,1,EMP0022,Cash,Completed,1014.0,560.0
ORD0008780,2024-11-20,20241120,CUS01941,8,EMP0142,  Vodafone Cash  ,Completed,180.5,90.0
ORD0010526,2024-11-20,20241120,CUS01933,12,EMP0181,Vodafone Cash,Completed,384.0,230.0
ORD0010049,2024-11-20,20241120,CUS02302,15,EMP0215,Credit Card,Returned,1608.0,1500.0
ORD0005471,2024-11-21,20241121,CUS00842,2,EMP0044,Cash,Completed,247.0,130.0
ORD0002464,2024-11-21,20241121,CUS01384,3,EMP0064,Fawry,Completed,663.0,330.0
ORD0008449,2024-11-21,20241121,CUS02446,1,EMP0003,Fawry,Completed,323.0,180.0
ORD0002347,2024-11-21,20241121,CUS00644,1,EMP0018,InstaPay,Completed,1134.0,580.0
ORD0005430,2024-11-21,20241121,CUS00597,1,,Credit Card,Completed,1690.0,800.0
ORD0002666,2024-11-21,20241121,CUS00863,10,EMP0156,Vodafone Cash,Completed,1989.0,1500.0
ORD0007915,2024-11-21,20241121,CUS00593,12,EMP0182,Vodafone Cash,Completed,360.0,180.0
ORD0007359,2024-11-21,20241121,CUS01040,1,EMP0020,  Credit Card  ,Completed,140.0,70.0
ORD0009312,2024-11-21,20241121,CUS02416,8,EMP0137,Fawry,Completed,768.0,450.0
ORD0010088,2024-11-21,20241121,CUS00231,14,EMP0194,Cash,Cancelled,351.5,180.0
ORD0009046,2024-11-21,20241121,CUS01117,1,EMP0003,InstaPay,Completed,579.5,300.0
ORD0010461,2024-11-21,20241121,CUS02321,15,EMP0208,Cash,Completed,1872.0,1040.0
ORD0008469,2024-11-21,20241121,CUS00462,2,EMP0029,InstaPay,Completed,522.0,280.0
ORD0006125,2024-11-21,20241121,CUS00959,4,EMP0091,  Cash  ,Completed,10450.0,9600.0
ORD0007423,2024-11-21,20241121,CUS02102,6,EMP0124,Fawry,Completed,1600.0,1400.0
ORD0004913,2024-11-22,20241122,CUS00286,5,EMP0098,Debit Card,Completed,512.0,280.0
ORD0008398,2024-11-22,20241122,CUS02027,8,EMP0142,Debit Card,Completed,20200.0,16200.0
ORD0006173,2024-11-22,20241122,CUS00147,1,EMP0014,Fawry,Completed,142.5,70.0
ORD0006867,2024-11-22,20241122,CUS02432,4,EMP0087,Vodafone Cash,Completed,7465.0,5330.0
ORD0003401,2024-11-22,20241122,CUS01411,8,EMP0144,Credit Card,Completed,1560.0,750.0
ORD0003609,2024-11-22,20241122,CUS01415,14,EMP0201,Vodafone Cash,Completed,128.0,80.0
ORD0003605,2024-11-22,20241122,CUS01420,5,EMP0100,  Debit Card  ,Completed,1030.0,480.0
ORD0006180,2024-11-23,20241123,CUS02887,1,EMP0015,  Vodafone Cash  ,Completed,1014.0,520.0
ORD0007080,2024-11-23,20241123,CUS02644,15,EMP0209,Debit Card,Completed,21788.0,18220.0
ORD0009039,2024-11-23,20241123,CUS01396,6,EMP0122,InstaPay,Completed,480.0,230.0
ORD0003811,2024-11-23,20241123,CUS00446,10,EMP0163,Vodafone Cash,Cancelled,1452.0,700.0
ORD0007246,2024-11-23,20241123,CUS01055,14,EMP0196,Credit Card,Completed,2637.0,1440.0
ORD0005315,2024-11-23,20241123,CUS02370,4,EMP0085,Cash,Completed,4658.5,2380.0
ORD0008611,2024-11-23,20241123,CUS02692,13,EMP0190,Vodafone Cash,Completed,128.0,70.0
ORD0000146,2024-11-23,20241123,CUS00253,3,EMP0063,Credit Card,Completed,252.0,120.0
ORD0007701,2024-11-23,20241123,CUS01431,2,,InstaPay,Completed,17068.0,13860.0
ORD0007335,2024-11-23,20241123,CUS01409,2,EMP0035,Fawry,Completed,738.0,450.0
ORD0010717,2024-11-23,20241123,CUS00161,6,EMP0122,  InstaPay  ,Completed,1240.5,740.0
ORD0009199,2024-11-23,20241123,CUS00279,3,EMP0072,  Vodafone Cash  ,Completed,437.0,220.0
ORD0004186,2024-11-23,20241123,CUS02244,13,EMP0192,Vodafone Cash,Completed,182.0,130.0
ORD0003771,2024-11-23,20241123,CUS01216,1,,Fawry,Completed,2794.0,1430.0
ORD0002522,2024-11-23,20241123,CUS02694,6,,Debit Card,Completed,937.5,480.0
ORD0006311,2024-11-24,20241124,CUS01764,2,EMP0039,  Fawry  ,Completed,2130.0,1710.0
ORD0009426,2024-11-24,20241124,CUS02212,11,EMP0168,Debit Card,Returned,1630.5,930.0
ORD0008294,2024-11-24,20241124,CUS01762,9,EMP0149,Fawry,Completed,957.0,520.0
ORD0002983,2024-11-24,20241124,CUS00749,14,EMP0200,Cash,Returned,912.0,450.0
ORD0009561,2024-11-24,20241124,CUS00712,10,EMP0154,  Credit Card  ,Completed,126.0,70.0
ORD0004189,2024-11-24,20241124,CUS00008,5,EMP0106,Cash,Completed,2374.0,1290.0
ORD0004576,2024-11-24,20241124,CUS02266,2,EMP0041,Credit Card,Completed,128.0,70.0
ORD0011446,2024-11-24,20241124,CUS01138,4,EMP0093,Credit Card,Completed,1700.0,840.0
ORD0003078,2024-11-25,20241125,CUS01101,5,EMP0109,Fawry,Completed,477.5,250.0
ORD0001067,2024-11-25,20241125,CUS01829,1,EMP0028,Debit Card,Completed,1661.5,930.0
ORD0007291,2024-11-25,20241125,CUS01634,5,EMP0112,  Debit Card  ,Completed,40500.0,36000.0
ORD0011880,2024-11-25,20241125,CUS01310,1,EMP0017,Fawry,Completed,140.0,70.0
ORD0007115,2024-11-25,20241125,CUS02162,1,EMP0024,  Credit Card  ,Completed,1749.5,880.0
ORD0000816,2024-11-25,20241125,CUS00317,6,EMP0118,Credit Card,Completed,5744.0,4570.0
ORD0011931,2024-11-25,20241125,CUS00146,1,EMP0010,  InstaPay  ,Completed,2085.0,1140.0
ORD0006101,2024-11-25,20241125,CUS00065,6,EMP0126,  Cash  ,Completed,602.0,420.0
ORD0006102,2024-11-25,20241125,CUS00261,10,EMP0159,InstaPay,Completed,969.0,490.0
ORD0007055,2024-11-25,20241125,CUS02486,5,EMP0105,Vodafone Cash,Completed,817.0,420.0
ORD0009339,2024-11-25,20241125,CUS02452,11,EMP0168,InstaPay,Completed,3411.0,1770.0
ORD0007217,2024-11-25,20241125,CUS00924,6,EMP0118,Debit Card,Completed,405.0,270.0
ORD0010512,2024-11-25,20241125,CUS00429,14,EMP0196,InstaPay,Completed,607.5,290.0
ORD0000684,2024-11-26,20241126,CUS02529,2,EMP0039,Credit Card,Completed,955.0,500.0
ORD0002206,2024-11-26,20241126,CUS01032,3,EMP0065,Cash,Completed,10210.0,9270.0
ORD0003358,2024-11-26,20241126,CUS00775,4,EMP0084,  InstaPay  ,Completed,1440.0,720.0
ORD0002462,2024-11-26,20241126,CUS00624,2,EMP0042,InstaPay,Completed,14535.0,12880.0
ORD0009148,2024-11-26,20241126,CUS00133,1,,Cash,Completed,26512.0,21070.0
ORD0006238,2024-11-26,20241126,CUS02979,1,EMP0003,Debit Card,Completed,152.0,70.0
ORD0006463,2024-11-26,20241126,CUS01107,9,EMP0145,  InstaPay  ,Returned,1076.0,540.0
ORD0011394,2024-11-26,20241126,CUS01502,7,EMP0129,InstaPay,Cancelled,972.0,540.0
ORD0006515,2024-11-26,20241126,CUS00232,7,EMP0127,Credit Card,Completed,950.0,440.0
ORD0000507,2024-11-26,20241126,CUS01283,15,EMP0204,  InstaPay  ,Completed,512.0,320.0
ORD0004964,2024-11-26,20241126,CUS02811,4,EMP0092,InstaPay,Completed,2792.0,1570.0
ORD0003997,2024-11-26,20241126,CUS02215,7,EMP0129,Credit Card,Returned,2996.0,1450.0
ORD0002344,2024-11-26,20241126,CUS00241,2,EMP0046,Debit Card,Completed,228.0,120.0
ORD0003873,2024-11-26,20241126,CUS00347,6,EMP0113,Cash,Completed,26836.5,21250.0
ORD0000054,2024-11-26,20241126,CUS00361,3,,  Vodafone Cash  ,Completed,11200.0,8900.0
ORD0011952,2024-11-26,20241126,CUS00259,2,EMP0043,Fawry,Completed,480.0,240.0
ORD0006744,2024-11-26,20241126,CUS02766,8,EMP0143,  Vodafone Cash  ,Completed,14817.0,11860.0
ORD0010975,2024-11-27,20241127,CUS02839,10,,Debit Card,Completed,1192.0,680.0
ORD0009193,2024-11-27,20241127,CUS01473,14,EMP0199,Cash,Completed,170.0,80.0
ORD0010827,2024-11-27,20241127,CUS02574,5,EMP0102,Cash,Completed,2000.0,1600.0
ORD0006120,2024-11-27,20241127,CUS00810,12,EMP0183,Fawry,Completed,1260.0,620.0
ORD0002314,2024-11-27,20241127,CUS00631,14,EMP0200,  Cash  ,Completed,1960.0,970.0
ORD0009399,2024-11-27,20241127,CUS02815,5,EMP0107,Fawry,Completed,1030.0,500.0
ORD0006136,2024-11-27,20241127,CUS00024,5,EMP0109,  Vodafone Cash  ,Completed,435.0,240.0
ORD0002198,2024-11-27,20241127,CUS00114,1,,Cash,Returned,95.0,40.0
ORD0003532,2024-11-27,20241127,CUS00596,13,EMP0185,  Cash  ,Completed,2728.0,1500.0
ORD0000896,2024-11-27,20241127,CUS00817,11,EMP0172,Credit Card,Completed,722.5,420.0
ORD0008203,2024-11-27,20241127,CUS01751,6,EMP0117,Credit Card,Completed,11590.0,9800.0
ORD0010136,2024-11-27,20241127,CUS00037,15,EMP0209,Debit Card,Cancelled,579.5,290.0
ORD0007265,2024-11-27,20241127,CUS00609,11,EMP0167,Credit Card,Completed,228.0,110.0
ORD0003443,2024-11-28,20241128,CUS00579,9,,Credit Card,Completed,380.0,180.0
ORD0000265,2024-11-28,20241128,CUS02490,11,EMP0167,Cash,Completed,977.0,520.0
ORD0005051,2024-11-28,20241128,CUS01380,1,EMP0016,Credit Card,Returned,1033.5,550.0
ORD0002052,2024-11-28,20241128,CUS02992,11,EMP0164,Vodafone Cash,Completed,2252.5,1240.0
ORD0003193,2024-11-28,20241128,CUS01502,10,EMP0158,  Cash  ,Completed,1920.0,950.0
ORD0001260,2024-11-28,20241128,CUS02932,4,EMP0083,  InstaPay  ,Completed,880.0,440.0
ORD0011457,2024-11-28,20241128,CUS01033,2,EMP0034,Credit Card,Returned,740.5,330.0
ORD0000461,2024-11-28,20241128,CUS01745,3,EMP0069,Fawry,Completed,2668.5,1370.0
ORD0001015,2024-11-28,20241128,CUS01911,7,EMP0130,Vodafone Cash,Completed,2586.0,1380.0
ORD0009370,2024-11-28,20241128,CUS00550,11,EMP0167,Fawry,Completed,787.5,430.0
ORD0004685,2024-11-29,20241129,CUS00124,1,EMP0027,Debit Card,Completed,247.0,130.0
ORD0009242,2024-11-29,20241129,CUS01675,1,EMP0018,Vodafone Cash,Completed,1996.0,1080.0
ORD0003324,2024-11-29,20241129,CUS00523,3,EMP0077,  Debit Card  ,Completed,899.0,450.0
ORD0007982,2024-11-29,20241129,CUS01301,6,EMP0123,  Vodafone Cash  ,Completed,8670.0,8100.0
ORD0005074,2024-11-29,20241129,CUS02116,8,EMP0137,Cash,Completed,430.0,210.0
ORD0005957,2024-11-29,20241129,CUS01392,7,EMP0135,Credit Card,Completed,954.0,530.0
ORD0011838,2024-11-29,20241129,CUS01139,10,EMP0154,  Vodafone Cash  ,Completed,1768.0,970.0
ORD0000879,2024-11-29,20241129,CUS00172,6,EMP0121,Credit Card,Completed,352.5,230.0
ORD0011546,2024-11-29,20241129,CUS02394,3,EMP0063,Fawry,Returned,12771.0,11030.0
ORD0002374,2024-11-29,20241129,CUS02360,10,EMP0158,  Cash  ,Completed,705.0,460.0
ORD0000040,2024-11-30,20241130,CUS00841,5,EMP0098,Debit Card,Completed,1060.0,720.0
ORD0004659,2024-11-30,20241130,CUS00084,5,EMP0104,InstaPay,Completed,501.5,290.0
ORD0009585,2024-11-30,20241130,CUS01311,2,EMP0054,Vodafone Cash,Completed,645.5,330.0
ORD0000905,2024-11-30,20241130,CUS02299,12,EMP0180,  Fawry  ,Completed,1494.0,850.0
ORD0004003,2024-11-30,20241130,CUS00980,11,EMP0168,  Fawry  ,Completed,414.0,220.0
ORD0007929,2024-11-30,20241130,CUS01524,6,EMP0121,  InstaPay  ,Cancelled,1853.0,920.0
ORD0011934,2024-11-30,20241130,CUS01475,3,EMP0066,Credit Card,Completed,10112.0,7700.0
ORD0000598,2024-11-30,20241130,CUS00507,5,,Credit Card,Completed,27300.0,21440.0
ORD0010248,2024-11-30,20241130,CUS01734,2,EMP0036,Fawry,Completed,2412.0,1940.0
ORD0009225,2024-12-01,20241201,CUS02335,10,EMP0153,Vodafone Cash,Completed,2050.0,1200.0
ORD0004252,2024-12-01,20241201,CUS00834,13,EMP0189,Debit Card,Completed,161.5,90.0
ORD0007298,2024-12-01,20241201,CUS01106,3,EMP0055,Vodafone Cash,Completed,539.0,280.0
